epoch_s,iso_time,value,raw
1763097831.2479355,2025-11-14T16:23:51.247936,0.3456704,3.456704E-01
1763097831.2659278,2025-11-14T16:23:51.265928,0.3456704,3.456704E-01
1763097831.3161013,2025-11-14T16:23:51.316101,0.3456704,3.456704E-01
1763097831.3660553,2025-11-14T16:23:51.366055,0.3456704,3.456704E-01
1763097831.424858,2025-11-14T16:23:51.424858,0.3456704,3.456704E-01
1763097831.4654522,2025-11-14T16:23:51.465452,0.3456704,3.456704E-01
1763097831.5471728,2025-11-14T16:23:51.547173,0.2597074,2.597074E-01
1763097831.5665941,2025-11-14T16:23:51.566594,0.2597074,2.597074E-01
1763097831.616053,2025-11-14T16:23:51.616053,0.2597074,2.597074E-01
1763097831.6656704,2025-11-14T16:23:51.665670,0.2597074,2.597074E-01
