epoch_s,iso_time,value,raw
1763098947.1257963,2025-11-14T16:42:27.125796,0.2593404,2.593404E-01
1763098947.1810286,2025-11-14T16:42:27.181029,0.2593404,2.593404E-01
1763098947.226154,2025-11-14T16:42:27.226154,0.2593404,2.593404E-01
1763098947.2761753,2025-11-14T16:42:27.276175,0.2593404,2.593404E-01
1763098947.36773,2025-11-14T16:42:27.367730,0.2060668,2.060668E-01
1763098947.3755162,2025-11-14T16:42:27.375516,0.2060668,2.060668E-01
1763098947.4253592,2025-11-14T16:42:27.425359,0.2060668,2.060668E-01
1763098947.4798884,2025-11-14T16:42:27.479888,0.2060668,2.060668E-01
1763098947.5256867,2025-11-14T16:42:27.525687,0.2060668,2.060668E-01
1763098947.5759196,2025-11-14T16:42:27.575920,0.2060668,2.060668E-01
1763098947.6673648,2025-11-14T16:42:27.667365,0.2390355,2.390355E-01
1763098947.6746855,2025-11-14T16:42:27.674685,0.2390355,2.390355E-01
1763098947.7251325,2025-11-14T16:42:27.725132,0.2390355,2.390355E-01
1763098947.779107,2025-11-14T16:42:27.779107,0.2390355,2.390355E-01
1763098947.8245924,2025-11-14T16:42:27.824592,0.2390355,2.390355E-01
1763098947.876526,2025-11-14T16:42:27.876526,0.2390355,2.390355E-01
1763098947.928878,2025-11-14T16:42:27.928878,0.2390355,2.390355E-01
1763098947.976758,2025-11-14T16:42:27.976758,0.2390355,2.390355E-01
1763098948.0264995,2025-11-14T16:42:28.026500,0.2390355,2.390355E-01
1763098948.1153612,2025-11-14T16:42:28.115361,0.3447392,3.447392E-01
1763098948.125449,2025-11-14T16:42:28.125449,0.3447392,3.447392E-01
1763098948.1748693,2025-11-14T16:42:28.174869,0.3447392,3.447392E-01
1763098948.2274892,2025-11-14T16:42:28.227489,0.3447392,3.447392E-01
1763098948.2756784,2025-11-14T16:42:28.275678,0.3447392,3.447392E-01
1763098948.325778,2025-11-14T16:42:28.325778,0.3447392,3.447392E-01
1763098948.4139953,2025-11-14T16:42:28.413995,0.4617647,4.617647E-01
1763098948.4253433,2025-11-14T16:42:28.425343,0.4617647,4.617647E-01
1763098948.4755828,2025-11-14T16:42:28.475583,0.4617647,4.617647E-01
1763098948.5269146,2025-11-14T16:42:28.526915,0.4617647,4.617647E-01
1763098948.5762117,2025-11-14T16:42:28.576212,0.4617647,4.617647E-01
1763098948.6256516,2025-11-14T16:42:28.625652,0.4617647,4.617647E-01
1763098948.7138975,2025-11-14T16:42:28.713897,0.5663346,5.663346E-01
1763098948.7260146,2025-11-14T16:42:28.726015,0.5663346,5.663346E-01
1763098948.7757936,2025-11-14T16:42:28.775794,0.5663346,5.663346E-01
1763098948.8259068,2025-11-14T16:42:28.825907,0.5663346,5.663346E-01
1763098948.8763528,2025-11-14T16:42:28.876353,0.5663346,5.663346E-01
1763098948.9261708,2025-11-14T16:42:28.926171,0.5663346,5.663346E-01
1763098949.0125566,2025-11-14T16:42:29.012557,0.6400938,6.400938E-01
1763098949.0251875,2025-11-14T16:42:29.025187,0.6400938,6.400938E-01
1763098949.076041,2025-11-14T16:42:29.076041,0.6400938,6.400938E-01
1763098949.125386,2025-11-14T16:42:29.125386,0.6400938,6.400938E-01
1763098949.175334,2025-11-14T16:42:29.175334,0.6400938,6.400938E-01
1763098949.2259893,2025-11-14T16:42:29.225989,0.6400938,6.400938E-01
1763098949.2753544,2025-11-14T16:42:29.275354,0.6400938,6.400938E-01
1763098949.327129,2025-11-14T16:42:29.327129,0.6400938,6.400938E-01
1763098949.3754852,2025-11-14T16:42:29.375485,0.6400938,6.400938E-01
1763098949.460447,2025-11-14T16:42:29.460447,0.6211309,6.211309E-01
1763098949.4762623,2025-11-14T16:42:29.476262,0.6211309,6.211309E-01
1763098949.526302,2025-11-14T16:42:29.526302,0.6211309,6.211309E-01
1763098949.5754435,2025-11-14T16:42:29.575444,0.6211309,6.211309E-01
1763098949.6261213,2025-11-14T16:42:29.626121,0.6211309,6.211309E-01
1763098949.6758838,2025-11-14T16:42:29.675884,0.6211309,6.211309E-01
1763098949.7592196,2025-11-14T16:42:29.759220,0.626581,6.265810E-01
1763098949.77524,2025-11-14T16:42:29.775240,0.626581,6.265810E-01
1763098949.8269498,2025-11-14T16:42:29.826950,0.626581,6.265810E-01
1763098949.8760278,2025-11-14T16:42:29.876028,0.626581,6.265810E-01
1763098949.9261634,2025-11-14T16:42:29.926163,0.626581,6.265810E-01
1763098949.984497,2025-11-14T16:42:29.984497,0.626581,6.265810E-01
1763098950.0591123,2025-11-14T16:42:30.059112,0.7552899,7.552899E-01
1763098950.076458,2025-11-14T16:42:30.076458,0.7552899,7.552899E-01
1763098950.1256597,2025-11-14T16:42:30.125660,0.7552899,7.552899E-01
1763098950.175657,2025-11-14T16:42:30.175657,0.7552899,7.552899E-01
1763098950.2260377,2025-11-14T16:42:30.226038,0.7552899,7.552899E-01
1763098950.2764235,2025-11-14T16:42:30.276423,0.7552899,7.552899E-01
1763098950.3582108,2025-11-14T16:42:30.358211,0.7857335,7.857335E-01
1763098950.3757248,2025-11-14T16:42:30.375725,0.7857335,7.857335E-01
1763098950.4259832,2025-11-14T16:42:30.425983,0.7857335,7.857335E-01
1763098950.4758835,2025-11-14T16:42:30.475883,0.7857335,7.857335E-01
